,"V2X_TCC_Campaign_1_Fase_3: mcs 0, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 1, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 2, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 3, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 4, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 5, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 6, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 7, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 8, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 9, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 10, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 11, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 12, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 13, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 14, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 15, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 16, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 17, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 18, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 19, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 20, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 21, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 22, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 23, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 24, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 25, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 26, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 27, dataRateBe 24","V2X_TCC_Campaign_1_Fase_3: mcs 28, dataRateBe 24"
637,0.2101091936936937,0.22035560288697786,0.22094657268518517,0.25578621033880905,0.27337785366529777,0.28786975583162216,0.3074973418172484,0.32505949864476386,0.3414885772442159,0.370760017563389,0.3917950550506094,0.40056774674654,0.40627659120234605,0.4337789204853413,0.490133432859486,0.5114117141060689,0.5312124637233461,0.5493783014762166,0.5672240798845837,0.5843662158655833,0.608262968272927,0.6316994792009886,0.6597203562320033,0.6822211873714521,0.6967067581056965,0.7215168267032214,0.7554943602879262,0.7820040386951783,0.8130472571642604
638,0.20473287976913124,0.2144645574584536,0.2355166363989251,0.25348262599388377,0.2705208474795304,0.2844364137811976,0.30491012933806844,0.323839116079708,0.33841232411677385,0.3664087935657624,0.39029757333005893,0.3975739638605108,0.39742072080356217,0.4200765123942669,0.48113265381218334,0.500337186673594,0.5158135293154955,0.531842954305754,0.5360894077553676,0.5491278494570194,0.5710131096926714,0.5911404114131862,0.615912520825664,0.6401851090323429,0.6648544042784247,0.6900512910758747,0.7184035939472998,0.7461788424494031,0.776498425752465
639,0.2182902206267585,0.2291348993887649,0.23824205935787005,0.25847486139788084,0.2748621371925732,0.28971954060464666,0.3077266975405852,0.32371502938660446,0.35313045115830116,0.3868900298784018,0.39427164434901424,0.402232703435487,0.42755597507301846,0.4440025131919771,0.4858515845786553,0.50683519643825,0.5225649389985805,0.5380549114466383,0.5520193484871794,0.5727090643160468,0.5960344978954164,0.617780158489348,0.6418387986833614,0.6611564403123791,0.673107502494856,0.707295663943662,0.7280060487297922,0.7487791622765274,0.7861789348424438
640,0.23045016504386387,0.24246490979465923,0.25914462912284086,0.27099984649539505,0.29080339501696567,0.3067689282113427,0.3257164314493456,0.34610803998061074,0.3717810614527845,0.40432145349596627,0.41607385193588875,0.4239799925171382,0.45986879388659485,0.4822275831754366,0.521245944781059,0.542568842222505,0.5571120209266803,0.5725378567209776,0.5801040785211717,0.6150256265987262,0.630079894747526,0.6486069692336971,0.6755587007265774,0.6970475408667941,0.7033063310840282,0.7324894004055766,0.7634468617290256,0.7814254393498609,0.81121932935745
641,0.23423260244067795,0.24532534452300245,0.2644611549224806,0.2830835251937234,0.3026782656237893,0.3184915729174738,0.3373233823130569,0.3546439526152654,0.38173380418523545,0.4024089753522486,0.4134863281881131,0.4220528130025005,0.457906358497785,0.48077687151369314,0.5286228149909067,0.545935652818914,0.5595702994803846,0.5749112615224734,0.5849501635006434,0.6070735391676391,0.6297391663905785,0.6488295702730684,0.666274451996888,0.6863087143283194,0.7000476016877638,0.7263835525945808,0.7490421246213093,0.773479228339096,0.8004512787040595
642,0.23448303259726605,0.2458771991396616,0.26855024801038063,0.2882807817723685,0.3089397834363412,0.3283935613102596,0.34851295757345246,0.36684023063611293,0.38884511487266876,0.4042280855410271,0.42335553873942394,0.43149346457838195,0.4721437535957384,0.4967518984543011,0.5291163559954751,0.5483256701608848,0.5650513548014077,0.5817264041226746,0.5880964876024719,0.6053581236237374,0.6292018593702388,0.6498822023869985,0.6741165446545638,0.6935108330433687,0.7006106207506635,0.7306293890558478,0.7464013230885503,0.7802605646647521,0.8079954414408789
643,0.23414960282778777,0.24661281501555282,0.2703032021136818,0.29528294213763934,0.3149181387351019,0.33266183032487506,0.3556304390811227,0.3750857918781238,0.3898100659217341,0.41624553786656543,0.42734265989944026,0.4357746643012997,0.48628190520127546,0.5116991392465211,0.5545875827555667,0.5747141724949393,0.5896238238866397,0.6061905717105264,0.6078746074149058,0.6278043130208995,0.6436053161015872,0.660069061015873,0.6797298698296531,0.7005209852870662,0.7212689154615677,0.737607130796371,0.7642803705743116,0.7861813825536185,0.8103043368117395
644,0.24304439135896458,0.2560381042729349,0.274776294174105,0.3030727713479384,0.32652838574571896,0.3453685460059313,0.36897520731847316,0.38918092781976465,0.403775611105815,0.4307534553968404,0.4423370259079673,0.4506195806427078,0.49426438570862635,0.5172187439214359,0.5584533310353534,0.579165117739899,0.5939659109595959,0.6131821375252526,0.6182899005844982,0.6393433268314322,0.6552174231609706,0.6737556130097827,0.6925206655141731,0.7119481568323376,0.7223680579979622,0.7429977783566126,0.7742000334723803,0.7949599999246137,0.8194721376177911
645,0.23943306212466745,0.25156435738312427,0.27235726691887746,0.3011713725803385,0.3239169077200989,0.34350557126830195,0.36565634914432404,0.3858625088134626,0.3915129295979469,0.4098271798564548,0.4318486800132051,0.440853222420298,0.4747245279475983,0.5003284282937853,0.5393022196552157,0.5620110524600478,0.5785965687806719,0.5956529567383918,0.6031780815580488,0.6127254446419567,0.6391558030957796,0.6597767632676269,0.6804174755879764,0.704800337781411,0.7215845207826413,0.7470717066143499,0.7721771865548323,0.7974130455056883,0.8237813991123891
646,0.2442303154131848,0.2551589929619313,0.2728206396254682,0.2988811484956415,0.31888610710469584,0.3357808157559284,0.3552501027275284,0.37600416791639324,0.386266372448125,0.4151116672207262,0.42938084179815145,0.4364194005881804,0.462189149076953,0.48461377274742323,0.5296722904502721,0.5494824677387431,0.5646620382112815,0.5790943172686789,0.5945961846115785,0.6062011421994571,0.631264996359133,0.6518227786996904,0.6686488758859975,0.686861024213135,0.6983211574953271,0.7254028927933439,0.7481006145310763,0.772353859001091,0.7996194138562249
647,0.256061655952381,0.2676339793040293,0.28399062159576444,0.3147721715460678,0.33418922919323535,0.352404245938453,0.3747898721652343,0.3962833116994733,0.4005578619060748,0.4238750518521931,0.444397994743637,0.45332748919218,0.4794612884227704,0.504048386201635,0.5540777804892966,0.5747693859082569,0.5893270229235474,0.6039371618348625,0.6172690693797978,0.6295444254797183,0.6382755203683241,0.6576565768569674,0.6816012787621359,0.7029755136165049,0.7193555394845113,0.7455003090503198,0.7612598749757753,0.7846793013216928,0.8090760133139323
648,0.25526184917363043,0.2664889320148561,0.28780360817627754,0.30658430430148104,0.3283626525705122,0.34621963781718706,0.3687537048014338,0.38764450965003305,0.40504247322470144,0.42319110550784167,0.44265086746143056,0.4503879621411875,0.47986764775012203,0.5050645985254988,0.5462541975887225,0.5679426906269321,0.5843679902806974,0.6014031402992457,0.6141636959832429,0.6303906257191823,0.650977557624398,0.6711799275219162,0.6960142358190559,0.7165539060396894,0.7249745130397343,0.7555497637857577,0.7781727793882816,0.8042791407851291,0.8303202727283845
649,0.25003097046342826,0.26255388925181466,0.27220165013555203,0.30356676164616836,0.3248016993472091,0.34324115567644276,0.36495490700094607,0.3840851846830653,0.39399835554214635,0.417840144023569,0.4436945384615385,0.45172496620215535,0.46605690437142583,0.48718404758742806,0.5423929416728348,0.5662159430421909,0.5846785576609919,0.6011103615593388,0.6040067248652622,0.6266426212072781,0.6406018420486841,0.6617305835289757,0.6823104591134225,0.7027695018821198,0.7181748737275633,0.7386380732437386,0.7711873309068626,0.7966054541479413,0.8195469008259445
650,0.2415401557184475,0.2525419365661122,0.27019340166147454,0.2971451971088436,0.31874822808012093,0.3376477568594104,0.3604084431122449,0.3805456886904761,0.3916516137310073,0.4298179775611121,0.44910553961646404,0.45690716126286246,0.4629101957790618,0.48866727768125623,0.5406954066142518,0.5582287199550731,0.5712312256957444,0.5857027150879821,0.5973993503729488,0.6217735449486831,0.6327191079671355,0.6520166482011702,0.6773670423300012,0.7005875792052327,0.7102550640104426,0.7276821558005635,0.7512892467356492,0.7895316214312107,0.8165556028698117
651,0.23575349004605697,0.24767015997744146,0.2608221470616249,0.29646161745730554,0.31570800071157495,0.33304463293168884,0.35354255635673626,0.37231116148007587,0.39333193668109934,0.41807861082483955,0.43682716734041555,0.44438991209927614,0.45406386809181365,0.47844287642632527,0.5327494277001746,0.5533866007109005,0.5675487442254927,0.5846614383636817,0.5819599234629239,0.6073492211203165,0.6274053055347327,0.646507862756122,0.665308110862818,0.6890778031160769,0.7175919177012907,0.7255524424776565,0.7469917038299975,0.7795279044090404,0.80700709609732
652,0.2304437622783855,0.24166687588645794,0.2607496695101029,0.2932824513872943,0.31398379320221503,0.3304570708420851,0.3526515998185984,0.3731901279644835,0.39023954606560485,0.4147318949632145,0.4320884145659591,0.4402448583112206,0.44983025219497724,0.47000251905728463,0.5297743238637787,0.5526713101164391,0.570570027319394,0.588498522899712,0.598101084200025,0.6167569462545183,0.6456324004362457,0.6648002130749097,0.6743113720976831,0.693598106111459,0.7267947521744548,0.7334666024175551,0.7531673687593423,0.7947151365811544,0.8185346623581646
653,0.23826387722379602,0.24932099565627952,0.2635883670100143,0.2857563947202897,0.30755429634994763,0.32665438052034684,0.34852716760697605,0.3695120732107119,0.388703216805136,0.4165007946899298,0.4307144065678168,0.43885496253207873,0.44427135572345683,0.47028340221000675,0.5426597006745784,0.5665501337913804,0.5821564419237976,0.5988893127795127,0.6072347185567011,0.6138956150267445,0.644857312663919,0.6676741367428499,0.6827891469990078,0.7004915398065477,0.7265266280144946,0.7381688389918458,0.7550910133482753,0.789245135221217,0.8125119237823771
654,0.2344156154434982,0.24607057663381496,0.25152601512979467,0.2821654020978345,0.30375198840873935,0.3217660173917247,0.34367137893464805,0.36589118159319417,0.38567494438760735,0.4193174314989417,0.42565704961389955,0.43380732922779924,0.46058484299969765,0.4850968057562206,0.5343546799049209,0.5571709864576642,0.5708805736476938,0.5868397983296929,0.6002345270297785,0.6078643172203905,0.6380817280198777,0.6574145430045871,0.6800293747146843,0.7012001547172204,0.721719903515182,0.7354803174370538,0.7505470146604745,0.7775717669682121,0.8065001771956276
655,0.23012742785886903,0.241873770439826,0.2505760414983904,0.26840903764912966,0.28846233282808525,0.30535247319577546,0.3277773095345199,0.34886499855270875,0.37787242706549967,0.40673893345022405,0.4238840620876989,0.4311775318878541,0.4376508380156973,0.46400576420545747,0.5274588752112677,0.5472659325736235,0.5614219909346991,0.5759571245070422,0.5837201844142658,0.5875944083110263,0.6178195540983606,0.638717964331455,0.6644499007631646,0.6865071806537778,0.7067118368707311,0.7289749387365762,0.7538918740636943,0.7730345502101643,0.7993944226340594
656,0.22522032150231053,0.23798413453937667,0.24650137023501295,0.2790120272610837,0.29999153560591135,0.31692649861083744,0.3375791210147784,0.35809358440394085,0.37388226040804257,0.39535412307919043,0.40992927337636936,0.4181741276995305,0.4351570658913934,0.46044314545983706,0.5139144228717144,0.5338190995030732,0.5507209473126715,0.5688913772198246,0.5805794742504182,0.5831655140090382,0.6050608194239004,0.6219128119242248,0.6595981231088083,0.6777381656088084,0.6916663615900014,0.7092816627456017,0.7366446694283134,0.7490247381829981,0.7793176934458144
657,0.21399853538641456,0.224487175606666,0.2370569940411701,0.26363059976514336,0.2819324010666406,0.2982150997064291,0.31711196108229767,0.33380281997260003,0.3463280516151069,0.36811571572537083,0.3922967998254292,0.39990708172825135,0.4124991470121952,0.4363807716693604,0.46997070044001554,0.4890056975540313,0.5030684681506407,0.5196019133945904,0.5310903732771822,0.5554505215763924,0.5696989839464883,0.5920247257525083,0.6206461817526703,0.6485764203706087,0.672850765012122,0.6886485622116864,0.7180655149806949,0.7536754427102083,0.7879290750321419
658,0.21256789055588765,0.2232631958856346,0.23352802066948983,0.26072898208378725,0.2816120006239477,0.2993753227295236,0.3200510591561849,0.3384536609289888,0.3436670947483589,0.37389409016491754,0.39123738759383647,0.3994238218589491,0.4192447092866757,0.4445844777856219,0.5012764707540983,0.5213469227409836,0.5376863981114754,0.5554837412196723,0.5640430076903092,0.5771047899041616,0.6014369406004194,0.6255450332328265,0.6526237491174921,0.6793888567702846,0.6990504181983385,0.7125735866736076,0.7541328543599741,0.7780375009522568,0.8032831545134359
659,0.21009342663987943,0.22035183665494723,0.23207225213024954,0.2504807756304216,0.2685057807444019,0.28517914483558604,0.3052294261145855,0.32348928856163006,0.342181353017416,0.36470273372469636,0.37940707147153163,0.3877404854651163,0.40995163942893137,0.4372427082448395,0.48453611865978014,0.5027803587206993,0.5188961525890611,0.5343698192557277,0.5529213505826271,0.562196287661823,0.5806882522417934,0.6011332010942086,0.6230085167465389,0.6466078536208733,0.6865783759968311,0.7034826078818387,0.7341068242601194,0.7609149235941645,0.7842603923342174
660,0.20585452666735599,0.21498498581325612,0.22368888599979184,0.24132394123505976,0.26023352493185153,0.27451929655063956,0.29408441667016144,0.3116368932061229,0.32227594807873516,0.3563952537638874,0.36437404651522975,0.3720115018998451,0.4035190616000866,0.42988126959042683,0.4746893214616853,0.49490287976547587,0.5101289366784838,0.5284145588764657,0.5351264729462715,0.5484924457252117,0.581832525443787,0.598791829572038,0.6072131016007661,0.625957175605418,0.6497613363871494,0.6618186421817688,0.7045706667214238,0.7270923676887117,0.7564772221366699
661,0.19213421499158956,0.20136700182926828,0.21644961015946773,0.22711166387772375,0.24553432729003596,0.2607089385339539,0.2793276278083351,0.29733702791411043,0.31961043851758,0.3364345235743057,0.35045991569736984,0.357390504558315,0.38070316220549744,0.4106503335066865,0.43962486477082163,0.4619946788708776,0.4774477444102851,0.4953810769144774,0.5079861594755004,0.5245039706102117,0.5502972917311947,0.569785196556969,0.5830516941732721,0.6051314545264915,0.6289552543457233,0.6542184583529412,0.6907575200166572,0.7189864980952381,0.761773250241546
662,0.1897443206803746,0.1994915359026806,0.21505311020030482,0.23092959588655554,0.24731169959948043,0.2622452346178827,0.2814629960381035,0.2988150799198961,0.312366713349962,0.3413794997827268,0.3574116538214171,0.36447557815414294,0.380586747768558,0.4118203971712538,0.4600921910061192,0.4815314194250747,0.49690282649779416,0.5140102716948911,0.5351854772727273,0.5490546252583888,0.5772708954067122,0.597854229877702,0.625748048366013,0.6503597046319979,0.6727842120760027,0.6764185966104119,0.7157237758266819,0.7318805708802968,0.7651678253388501
663,0.17476169591678653,0.1845149184685183,0.20479606345681767,0.2295166985209713,0.24764214422737307,0.26241853462472403,0.2797666090618101,0.2980863632891832,0.2979420097626212,0.32449741906935325,0.3373550558507694,0.34527657562271674,0.3665508601587667,0.3908808096681097,0.4333646025836758,0.45418054387844975,0.4696641311802701,0.48670331068702294,0.5124489970297029,0.5277260869673087,0.5431356375091898,0.5637834800764593,0.597633325809761,0.6160188271727979,0.6353885739897884,0.6477298135459333,0.6877099652914402,0.7018377945934001,0.7324106107690042
664,0.1670877790344515,0.17760378736400723,0.19445288395118057,0.21963607522043863,0.23888600197829526,0.2539979568166403,0.273496241612028,0.29078532639611127,0.31494503516409156,0.32682529423983825,0.34801920590200447,0.355932591169265,0.3711006203381924,0.4002690870453942,0.42979652807641044,0.45072421200947727,0.4651209705464239,0.47938261270546423,0.5079636395488502,0.5345072466341175,0.5435769972876304,0.564551280923994,0.5920910366602402,0.611364713273024,0.6215645200058971,0.6482598054499554,0.6852388028026237,0.7021651427449236,0.7367501838298502
665,0.16244670671510605,0.1724751533106762,0.19232171349150143,0.2059193690257136,0.2231622389242746,0.2377272626326964,0.25579627192734133,0.2698515542462845,0.2861889042848734,0.3022179250887154,0.3105189064516129,0.3167134765865103,0.3404147724809066,0.3628734083648592,0.40176102623669374,0.4189867399812148,0.4331296669849718,0.4474756804633688,0.47060653126165325,0.4875617831930153,0.4961299858149366,0.5151853237043995,0.5466541410596027,0.5677895708451594,0.5928558786706194,0.6064422889045383,0.6530012402010049,0.6798437029518547,0.7230956613101815
666,0.15781648093784345,0.1658265180486018,0.18535690785845027,0.19990577928942807,0.2184388499504828,0.23329656286209458,0.2502945246843278,0.2665044571552364,0.2981699360867957,0.30234561394111825,0.31828112312238366,0.3255334149101206,0.359157162395579,0.3772824766106647,0.41220401590834693,0.4292209493944353,0.44192172684124387,0.45476091672667757,0.473673364589419,0.493716984868207,0.5054886407383208,0.5240471451323098,0.5451269826923076,0.5634853789113429,0.5793144683577235,0.6061306099232903,0.6341257496065574,0.6634114452946923,0.7067568055682187
667,0.16023042409790564,0.17087378451930355,0.19199621178707224,0.20714180119481823,0.22395028976229406,0.23990672653754244,0.25862233586970196,0.27450003966796627,0.29915381482320375,0.3040146455873016,0.32555805931242915,0.33214562207530535,0.3501413149061803,0.3713533380802635,0.404631630277824,0.42171343247379794,0.4373295955248711,0.4513459549492597,0.4717526805018986,0.4871520475912652,0.4995644972566075,0.5188262111910338,0.546048015410498,0.568867472089502,0.5977059885240463,0.6284256150473343,0.6712572821571239,0.7096504864923747,0.741024954466231
668,0.15055021555498327,0.15967790543394286,0.17901463995107506,0.19098769876717606,0.20568108808270197,0.21853689234621804,0.235784992050854,0.25224120517529214,0.27554281887472637,0.29280763136521853,0.29991246990179826,0.30674803287845936,0.32448417966124304,0.34404982316795624,0.3829713266575762,0.40007296214419635,0.4117255132946992,0.4254430339867053,0.4456828822379509,0.46671179861986706,0.4805481498632478,0.5053581954529914,0.5346714982419856,0.5599453697173389,0.5827353132454807,0.6133965686835791,0.6488148460325621,0.6756701556220096,0.7109333032809296
669,0.15684601710117518,0.16810168807240305,0.18683034360953155,0.19839959850706118,0.21654801557498318,0.23243669806321451,0.2492840741761937,0.26421799967720244,0.2810529661905404,0.29765310822871177,0.31894943621013133,0.32768492637362634,0.3524264022898632,0.3724868642447419,0.41271196097430407,0.43232209241613134,0.4477051108850821,0.4625581450392577,0.475078710401136,0.4933341763574863,0.5085808590614888,0.5262915575332613,0.5630324479898587,0.587101400760594,0.6051407374620197,0.6324563157020364,0.6590636803257918,0.6871684247612182,0.7126007113353758
670,0.15435246851645287,0.16559091019241495,0.18840468396411553,0.19591463132427842,0.21255628575268817,0.22841645421618562,0.24612065121675153,0.2623659517685342,0.29506628135545554,0.30726773576982896,0.3169877676404177,0.32428703559130684,0.3622376587294665,0.38239921777741026,0.42697109607368816,0.4443965931522144,0.4595158534797172,0.4760990890956457,0.4991864623699851,0.5188706896672829,0.5297331379805897,0.5532471031168346,0.5770650910043015,0.6004904095193567,0.627024783808459,0.6500600940859216,0.682902904785138,0.7060093562394445,0.7286611891536874
671,0.16394979070665083,0.17535037119952496,0.1943402284589092,0.2178537643059069,0.24294223602142542,0.26265084433864005,0.28429223361106976,0.3040681863859545,0.3321645133726937,0.35748350657875244,0.3820022069344671,0.39191988576455067,0.420852548090895,0.4480720586067732,0.4864644690260252,0.5100174166798107,0.5252658612381703,0.5428057497634069,0.5638455606754658,0.5781405661930136,0.5994720214399049,0.6130946038278461,0.6365463787024256,0.6520856438966673,0.6656171390219953,0.6846936685882353,0.6976419266444139,0.7265734815146094,0.7524572410256409
672,0.17180755662762023,0.18614078797780517,0.196694400123058,0.23053895352544448,0.2526121197884733,0.2692136729460453,0.291763860928878,0.31169943456468424,0.3397933775554187,0.3563821438772362,0.368664688494492,0.3782094072980416,0.4088331657844081,0.42805860042016813,0.4851776235138973,0.5018175764861027,0.5149775525258674,0.5287340787177927,0.5487059275368167,0.5605207229073091,0.5858405701489492,0.6101450733523771,0.6344791373920198,0.6544153925339367,0.6769073632762533,0.7088413983963816,0.7404661355532576,0.7719670237448559,0.7992010153497943
673,0.18708875274310596,0.20067923637155297,0.19938040554501676,0.2216736842229084,0.24208109655932955,0.2598055042052639,0.28198346153506837,0.3040216525363917,0.3277198809995564,0.34662837654248274,0.37901398869143776,0.38787733032750776,0.4043316231950845,0.42777778544633555,0.46297249245319805,0.48190592973868956,0.49488040885335416,0.5123837420436818,0.5385358302393463,0.551278831905232,0.5743975100845291,0.595559373599371,0.6142411105500097,0.6394500692307693,0.6688590340846726,0.6935378889108911,0.7073406154871594,0.7190677712366653,0.7418090543658633
674,0.18129327929592962,0.18981400708470847,0.20103427637458923,0.20604864999999997,0.2191921385526316,0.2306351974122807,0.24607427731359652,0.26069418716008774,0.28466746198111137,0.31110116200650756,0.3311308672102819,0.33780455314828817,0.3441408131435699,0.3672630687395391,0.4162820960707554,0.43631282079164857,0.4488424891402059,0.4607996832245905,0.4831567803774673,0.4901305224908425,0.5159687880851064,0.5368630993396919,0.5620271536185641,0.5881121493255983,0.6058690776149718,0.6371339606914584,0.6608251158428757,0.695252198836702,0.7354528244874219
675,0.21791169672797678,0.22993246904162631,0.2435640463089839,0.2628436370155601,0.2821940855996908,0.2996298047839953,0.32075129982603656,0.3389964904416739,0.3622132651984511,0.3860659352049141,0.40016874071373015,0.4081753144399067,0.4303414722407689,0.4488392945153501,0.5123291651881546,0.5318621021337127,0.5461772721970775,0.5618423540669856,0.5739153893466821,0.5851671274827676,0.6075088891524554,0.6307224135786639,0.6571708061274195,0.6803765419177029,0.6855900605036619,0.7245366739444804,0.7444242800051801,0.7585642459587549,0.7879040257333162
676,0.23635592067006836,0.2482235599306826,0.26973196348744793,0.2833856312815045,0.30464345326677006,0.322667365131834,0.343242746519969,0.36202985360604883,0.3896807587039019,0.40887918639436077,0.42988777240212667,0.4390569472112131,0.4719506457005412,0.49335678309024605,0.5467324052220658,0.5682889534749775,0.58536111359273,0.6013577933700243,0.6041436562242799,0.6231709835469256,0.6476392010955021,0.6712630834514758,0.7000911498709345,0.7206411506453279,0.7272401862475946,0.7573093884061662,0.7760997229785055,0.7925920222208122,0.8138046870558376
677,0.2333536238902035,0.24470144623757692,0.2653796302539322,0.2802019225436267,0.29885861735584224,0.3164519864472686,0.33570808251138085,0.35512056094461303,0.37673904545283016,0.4101600964739069,0.42081993650644345,0.4279750185965573,0.4690639492270059,0.49406538118525123,0.51941418006993,0.5418167305194805,0.5590243031218781,0.5757894643356642,0.5903466941470111,0.6095321724163477,0.6349208145794158,0.654875836592704,0.6764280210579093,0.7007329229004763,0.7175772928901661,0.7452249055610358,0.7730176293832981,0.8016812041475796,0.8293439640336759
678,0.24220247670373538,0.25451921435224784,0.27248165492287185,0.2812277252757794,0.3014130219280576,0.3187299901582733,0.33983130234052755,0.35950346739568345,0.3789242179715132,0.3968934588637011,0.42578644457175596,0.43375959294376015,0.465512533640873,0.4892313705756208,0.5339064892509788,0.554136545850701,0.5692515892257168,0.5848582555513452,0.5911865125157709,0.6172544574695313,0.6338790143883984,0.6538489486128625,0.6797941230203978,0.7034479714810592,0.7174702350069383,0.743033283061685,0.7759733641914814,0.8023581518295739,0.8234638258897243
679,0.2343691550004767,0.2456398449804557,0.26949079641936413,0.2902810063927377,0.30970144575250835,0.3260715089058767,0.34618186585762056,0.36475551216435737,0.3810669308225684,0.40260842783583506,0.42028789853896104,0.4292967614304813,0.47273755836807624,0.5002318661126188,0.5393728370398482,0.5604428828462997,0.5753271910942441,0.5906071834535105,0.5966215564987407,0.6108550565463464,0.6295368220126583,0.6511259743670886,0.6717545017044009,0.6944167927117781,0.7250749897329822,0.7465383184151507,0.7666835980160723,0.7881747154379333,0.8123400617013232
680,0.2332231703448917,0.24495056367946452,0.2689958408681793,0.28902241923149197,0.30929201781285226,0.3277509891018414,0.350275562373168,0.3696996324314168,0.3843270227572743,0.4072165065604324,0.4223383804419062,0.4289934422900477,0.4711868118660567,0.49553075235463195,0.533984955359348,0.554206712669795,0.5692877599777723,0.5858632149172636,0.5886439559556104,0.6032217639433148,0.6168159698406771,0.6366923303460293,0.6654007888629951,0.6853902778118485,0.7027471756157636,0.7271351751078249,0.7700308236532811,0.7903468082504603,0.8213130968569675
681,0.24602301143127064,0.25807003277279167,0.28658225929705217,0.3011131573523846,0.3201476019492809,0.3362484498012869,0.35658413193603333,0.3754332945874338,0.3915361702538166,0.4096469297401258,0.43652720123387023,0.44558007214844125,0.47360843219939036,0.49610688815038606,0.5448908783004742,0.5662875230471675,0.5813244562889942,0.5969368866483653,0.5951158314402883,0.6230080779362102,0.6402608955486285,0.658571289276808,0.6699203657993495,0.6881557163622717,0.7124208200900675,0.729161533655874,0.762383207225,0.7923092386096524,0.818586349512378
682,0.2524492847111276,0.2652359158926249,0.2831990008994509,0.3023148879163512,0.32365223321347464,0.3423599397615443,0.36326446599167295,0.38341362337244517,0.389811452502343,0.4227700640928075,0.44708340450643774,0.45474067703862664,0.47878886798905607,0.5051916457741793,0.5405228650242627,0.5608884149060596,0.5768185916386712,0.5943414982207292,0.6116773310601363,0.6123750429827821,0.6359760654028436,0.6560827685208283,0.6786153576386316,0.6986813625663827,0.7090114307333252,0.7343056615403545,0.7616183219838809,0.7843102501347048,0.8094682857947586
683,0.25071027163376886,0.262048003011769,0.2821165746469653,0.3140653002635046,0.336096656145304,0.35390118177112745,0.375993081338227,0.3960919618765293,0.39275262771028036,0.42467759401677535,0.44333584052937863,0.4522541865402666,0.47042568604150353,0.4949989746546346,0.5559573421606238,0.5774705155797549,0.5932217117930949,0.6079891261972529,0.6119735199307188,0.6308494333784616,0.6540359448660715,0.6733163721478174,0.6853398830696401,0.7064653558116357,0.724431615051903,0.7488513874282224,0.7736869697255682,0.8046540401775805,0.8359675205327415
684,0.24291762812850207,0.2555921416604408,0.2705604542270759,0.3063120014821853,0.32708205165795723,0.34381104417102143,0.36573672243230404,0.38351960152019,0.39453088421152205,0.4169601882497635,0.4437348114229212,0.45194440775967604,0.4640197613066323,0.4885171361666102,0.5470184911210317,0.5676407480530753,0.5819368158978175,0.5956153900297619,0.5939075274209735,0.614444144183749,0.6360668726944618,0.655846395706285,0.6678316131542956,0.6897491641302996,0.7112216068513665,0.7261090302748886,0.7506578414709902,0.782793376320696,0.8098574968551895
685,0.24335703770058525,0.25490698820086843,0.27220672642816474,0.30632377538534733,0.32868697757373927,0.3457812962987631,0.3640049254519505,0.38189252603235013,0.3958331664040251,0.41835409339353613,0.4418751940830089,0.4513181858106183,0.4671594652152593,0.4914269512165179,0.5543706519980082,0.5772239898667995,0.5920468936262915,0.6083056879372588,0.6046460981836277,0.6198019033553699,0.643073890134865,0.6617128994755245,0.6800235775619475,0.6979091833022039,0.7097708846125,0.7282277684816235,0.7481841906809145,0.790217816461825,0.8178870524767226
